Ano,Municipio,Total Crimes,1º série_matrículas,2º série_matrículas,3º série_matrículas,4º série_matrículas,Anos finais_docentes,Anos finais_escolas,Anos iniciais_docentes,Anos iniciais_escolas,Creche_docentes,Creche_escolas,Creche_matrículas,Ensino fundamental_docentes,Ensino fundamental_escolas,Ensino fundamental_matrículas,Ensino infantil_docentes,Ensino infantil_escolas,Ensino infantil_matrículas,Ensino médio_docentes,Ensino médio_escolas,Ensino médio_matrículas,Estadual_docentes,Estadual_escolas,Estadual_matrículas,Federal_docentes,Federal_escolas,Federal_matrículas,Municipal_docentes,Municipal_escolas,Municipal_matrículas,Não seriada_matrículas,Privado_docentes,Privado_escolas,Privado_matrículas,Pré-escolar_docentes,Pré-escolar_escolas,Pré-escolar_matrículas,IDEB
-1.343385137146655,exu,-0.3747857571861665,-0.13224354632344745,-0.10416997560545187,-0.09028121899910527,0.6901801319792366,0.007316009395384025,-0.23309397018120576,-0.172412318684315,0.2017934650763944,-0.2053139949500419,-0.32422383989657333,-0.20955018251127708,-0.08806521201253086,0.12705218587815,-0.1393168675661557,-0.1690559706364197,-0.006725886304110422,-0.19824324180445205,-0.032244556093314745,-0.1365462930677015,-0.10907185471054125,0.23609347794899196,-0.014487055640985552,-0.12761701105371864,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.052872650088085456,0.4530399056819507,-0.19457482029393464,-0.24332261090520502,-0.2229507656570808,-0.26071156033377235,-0.2413120207760837,-0.1386411246781184,0.026689017848048148,-0.18947403101608204,-0.3013035093142111
-1.343385137146655,feira nova,-0.2526464260246755,-0.22910689986935265,-0.21213790128472138,-0.2634531220512451,-0.2763598562621387,-0.29475458740029375,-0.32409497443185936,-0.26920780789985027,-0.39491446467256636,-0.266049292766055,-0.34569692802645474,-0.27519478916719553,-0.27361157638281847,-0.3657381832428402,-0.275353485939777,-0.27318924730258537,-0.37336792038904715,-0.2685374571037734,-0.24031598439504767,-0.2802676136611917,-0.2370771390286777,-0.22531167891052087,-0.28851339623996713,-0.2634979724680584,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3798526552243458,-0.7073998155664453,-0.32986639991913735,-0.24332261090520502,-0.21205211021416004,-0.19000680673453646,-0.1788464828098303,-0.26969672693962604,-0.3936630132587099,-0.26170785796725565,-0.6904148295072303
-1.343385137146655,ferreiros,-0.38428548294317133,-0.32769995615714903,-0.30475038864516146,-0.29449336882474186,-0.2763598562621387,-0.3697044347255371,-0.415095978682513,-0.33777127942752105,-0.45611527798015206,-0.2888250294470599,-0.34569692802645474,-0.28366506099376565,-0.3489546455513595,-0.44354718889352285,-0.35478182100851724,-0.3235763166571816,-0.4720792372580686,-0.33529732638245846,-0.30967312716229195,-0.3281747205256884,-0.31061863650953014,-0.3721224106385477,-0.28851339623996713,-0.45042416277349934,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5421316207364157,-0.8846892174238391,-0.48812052957076457,-0.24332261090520502,-0.245695785711872,-0.21828870817423082,-0.22755733710048512,-0.3326034160251497,-0.4870745757268784,-0.361723926053496,-0.8363315745796139
-1.343385137146655,flores,-0.39107100134103195,-0.26240367765075756,-0.2567646438988194,-0.2759781339072175,-0.2763598562621387,-0.24933043750620684,-0.23309397018120576,-0.25509179905591806,-0.2266122280767056,-0.23568164385804846,-0.02360060607823372,-0.22860829412105985,-0.24437396745174286,-0.2360565071583691,-0.2721825903643888,-0.2631118334316661,-0.21825013673772778,-0.25479277813463236,-0.25632147887979634,-0.23236050679669495,-0.2667706725303608,-0.1903567427848002,-0.19717128270697326,-0.3274328919543974,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.30719043186073236,0.0017577918631300176,-0.3243136234401329,-0.24332261090520502,-0.25280360447899425,-0.25364108497384874,-0.25204417842105714,-0.26969672693962604,-0.206839888322373,-0.267264306194269,0.5741969611200861
-1.343385137146655,floresta,-0.2390753892289543,-0.14608116825857678,-0.1627125841959891,-0.16869868453214973,1.1957548950593404,-0.015396065551659417,-0.051091961679898476,-0.18652832752824725,0.27829448171087656,-0.2964169416740615,-0.19538531111728494,0.021264724762758782,-0.10605758673934663,0.2178293591372798,-0.1682707829020774,-0.2127247640770698,-0.11953881986870633,-0.08651863704100556,-0.06425554506281211,0.007175027525788689,-0.14968891608071916,-0.038885352906677315,0.38132876966865453,-0.29464011053111167,-0.09638998413413463,-0.09644856443408242,0.6631494771500689,-0.164288059245626,0.21128163042186818,-0.18518572388285442,-0.24332261090520502,-0.18030385305434732,-0.21828870817423082,-0.178926127764524,-0.15436779694949931,-0.23797707581176247,-0.1484180524498167,-0.5931369994589756
-1.343385137146655,frei miguelinho,-0.4127846602141859,-0.27234946841663177,-0.2649222205056976,-0.26889877937992873,0.0805164470885229,-0.356077189757311,-0.32409497443185936,-0.31558897981562756,-0.3643140580187735,-0.24327355608505008,-0.19538531111728494,-0.2714890452430711,-0.33208679424496973,-0.3527700156343931,-0.34365769554731934,-0.3067806268723162,-0.3310630703023237,-0.3235161729803376,-0.25898906129392113,-0.2802676136611917,-0.267232230045931,-0.2532756278110974,-0.28851339623996713,-0.36183963577435496,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.413761692794032,-0.30446935679964116,-0.4256003795849366,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.30639229557284814,-0.3313886382799309,-0.3503023380313019,0.039168895854683305
-1.343385137146655,gameleira,-0.335429750478575,-0.2641333803926487,-0.25148621197672183,-0.2601857276540349,0.05077675514263444,-0.25387285249561553,-0.26342763826475696,-0.2268597813680536,-0.11951080478843061,-0.2964169416740615,-0.36717001615633615,-0.27201843723223174,-0.2410003971904649,-0.11934299868234509,-0.26324170447968764,-0.22952045386193523,-0.16184366995542981,-0.2341757596809208,-0.23764840198092288,-0.2802676136611917,-0.25415476710477525,-0.05752798550706166,-0.1058291691739794,-0.32402156234325025,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.20869275130116757,0.17904719372052383,-0.3114805400219892,-0.15572243410482428,-0.19167636308174293,-0.2253591835341544,-0.18740035094393154,-0.18057891740180082,-0.14456551334359402,-0.2095389829469636,-1.2740818097967619
-1.343385137146655,garanhuns,0.7556816078974112,0.5574754220056544,0.6242536296440198,0.5969607358807705,-0.2763598562621387,0.5842027130502874,0.737583408492433,0.5838024408120541,0.7679009881715623,0.4399985443450971,0.44880733277915713,0.38707458927275595,0.6023921681290243,0.7365560634751642,0.7249860952531798,0.5531586901127937,0.5150339314321457,0.6185833940759301,0.5519559926000123,0.5820603098997494,0.5540324426586513,0.6695346859079283,0.7162498526229653,0.929697091198678,-0.09638998413413463,-0.09644856443408242,1.6650930833600182,0.7173469175662166,0.5980948708380002,0.8857803322066176,-0.24332261090520502,0.49778205732911507,0.6160273842967529,0.629000257143638,0.6162391443481655,0.5871583926570589,0.7467874952356681,-0.4958591694107207
-1.343385137146655,goiana,0.4734040425464098,0.09088810738051273,0.2014992184287467,0.155317926524527,0.5414816722497942,0.23443675886581844,0.25224471915561364,0.2551010920176323,0.21709366840329083,0.30334412425906765,0.47028042090903854,0.21872793671967478,0.23692205649057899,0.2178293591372798,0.20350372783851847,0.3012233433398123,0.2753064476073794,0.2415864852080614,0.16248896013779426,0.15089634811927888,0.1361690385624269,0.33396729910100986,0.0768550578920083,0.18635736464064018,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.3564578748602701,0.40468825062993413,0.28659461844441364,-0.24332261090520502,0.2632240380140809,0.2554331409406497,0.22704809979557242,0.2702523543777854,0.24464933027377456,0.25226360303147954,-1.0308872346761235
-1.343385137146655,granito,-0.46978301475621503,-0.32510540204431226,-0.31578710993682013,-0.3184542610709499,-0.12766139653269637,-0.39695892466198923,-0.3544286425154106,-0.34382099750349204,-0.5479164979415306,-0.2888250294470599,-0.302750751766692,-0.2598424214815372,-0.37032059053945326,-0.5083880269357585,-0.372715574672598,-0.3336537305281009,-0.4438760038669196,-0.34236601842373104,-0.29900279750579284,-0.2802676136611917,-0.3184651142742236,-0.2952215511619622,-0.28851339623996713,-0.46570178409654023,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5203329537273317,-0.7235170339171174,-0.49953457011094043,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3483300882965306,-0.45593738823748886,-0.3867279430750561,-0.9822483196519961
-1.343385137146655,iati,-0.4412838374852005,-0.26326852902170317,-0.27355965456003917,-0.28686944856458474,-0.2763598562621387,-0.30383941737911113,-0.3847623105989618,-0.21879349060009232,-0.2572126347304985,-0.22808973163104682,-0.410116192416099,-0.24025491788259376,-0.2556192016560027,-0.2749610099837104,-0.24650353439321226,-0.19928821224917748,-0.24645337012887675,-0.26873380966047544,-0.29900279750579284,-0.3281747205256884,-0.2755402653261947,-0.4350412956648449,-0.4711976233059548,-0.2640115059579085,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.19093087447895093,-0.33670379350098545,-0.21253828950165418,-0.24332261090520502,-0.25280360447899425,-0.2748525110536195,-0.2680504249658461,-0.18057891740180082,-0.23797707581176247,-0.282390193034472,-0.6904148295072303
-1.343385137146655,ibimirim,-0.3937852087001762,-0.261538826279812,-0.1982220353082822,-0.09572687632778891,1.359323200761727,-0.138041270265694,-0.1117592978470009,-0.21072719983213106,-0.2725128380573949,-0.2964169416740615,-0.17391222298740353,-0.25560728556825213,-0.17127994512405378,-0.2360565071583691,-0.20741314959498408,-0.25303441956074685,-0.2605549868244512,-0.23142682388709257,-0.16028851197130423,-0.1365462930677015,-0.17984400709797246,0.08229175899582102,0.38132876966865453,-0.2468814959750512,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.30719043186073236,-0.2722349200982968,-0.2966525702391662,-0.24332261090520502,-0.2599114232461165,-0.2748525110536195,-0.2661214241631651,-0.21727448603502297,-0.25354566955645724,-0.21478673960580955,0.08780781087881072
-1.343385137146655,ibirajuba,-0.4222843859711908,-0.3398078753503872,-0.3249044014386251,-0.3113749065436611,0.021037063196745972,-0.34017873729438064,-0.3847623105989618,-0.35995357903941455,-0.45611527798015206,-0.31919267835506643,-0.410116192416099,-0.3186049322783674,-0.3500791689717855,-0.43057902128507575,-0.38638681297304217,-0.36724511009783173,-0.4156727704757706,-0.37260431215584133,-0.3176758744046663,-0.3281747205256884,-0.3230806894299256,-0.337167474512827,-0.28851339623996713,-0.47332775642081437,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4985342867182477,-0.6912825972157731,-0.5220541636091252,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.37978343283929245,-0.4248002007480994,-0.4000016805062547,-0.2526645942900824
-1.343385137146655,igarassu,0.5494018486024487,0.3252628289067655,0.2701188334160158,0.1781896873049983,-0.2763598562621387,0.3093866061910618,0.3129120553227161,0.3276977089292838,0.37009570167225514,-0.1142110482260223,-0.0021275179483523205,0.01861776481695562,0.33250654722678774,0.3993837056555394,0.4024904206677971,0.18029437688878122,0.34581453108525184,0.29381626529079735,0.12514280634004735,0.05508213439028542,0.24371193969028435,1.0330660216154233,0.6249077390899714,0.736571818051475,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.46060706168144927,0.388571032279262,0.43497714546669963,-0.14477241200477667,0.162293011520945,0.24836266558072612,0.3017555982646091,0.34888571573468996,0.41590386146541675,0.45106097293129066,-1.4199985548691447
-1.343385137146655,ipojuca,0.3892636144129382,0.22580492124802354,0.1055277289360627,0.08997003858032329,-0.2763598562621387,0.2071822689293663,0.039909042570755164,0.3135817000853516,0.6301991582294945,-0.000332364820997758,0.3414418921297501,0.23090395247036932,0.2864010869893223,0.5679698845653518,0.3720810122808776,0.18365351484575432,0.5432371648232946,0.328963372940458,0.05845324598692781,0.10298924125478215,0.13755371110913753,-0.28823056393681806,-0.28851339623996713,0.09449906164370131,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.8893141795267684,1.6940657186837074,0.9845991876940859,0.019477919495937208,-0.04099060521875127,-0.04859729953606465,-0.021640085437256436,0.2912212507396266,0.5871583926570589,0.38253144479812595,-0.10674784921770021
-1.343385137146655,ipubi,-0.324572921041998,-0.08294701817954928,-0.09313325431379321,-0.11587580844391838,1.8202884259229983,-0.10624436533983318,-0.20276030209765453,-0.1683791733003344,0.018191025153637255,-0.2888250294470599,-0.36717001615633615,-0.27254782922139237,-0.14878947671553408,-0.015597657814768202,-0.14477496650739766,-0.2664709713886392,-0.0349291196952594,-0.19588701112402787,-0.14961818231480511,-0.18445339993219823,-0.08353233884898999,-0.1484108194339354,-0.19717128270697326,-0.13665520047508065,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.10373620644261485,0.22739884877254032,-0.04903987095318936,-0.24332261090520502,-0.23148014817762752,-0.26071156033377235,-0.2651178977340247,-0.24348560648732448,-0.02001676338603608,-0.14903543558615154,-0.6904148295072303
-1.343385137146655,itacuruba,-0.47249722211535927,-0.3493212404307886,-0.3416994120998448,-0.3086520778793193,0.5414816722497942,-0.41967099960903265,-0.4454296467660642,-0.38213587865130805,-0.5326162946146342,-0.24327355608505008,-0.43158928054598034,-0.2979586447011027,-0.3984336760501029,-0.4954198593273113,-0.4004739064309143,-0.32021717870020855,-0.514384087344792,-0.37319336982594736,-0.31500829199054153,-0.3281747205256884,-0.3256961820181568,-0.4350412956648449,-0.4711976233059548,-0.46608693421392783,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5590861395212589,-0.9169236541251834,-0.5474529745408678,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3588145364774512,-0.5337803569609626,-0.41296672636928583,-0.3985813393624659
-1.343385137146655,itapissuma,-0.30421636584841616,-0.19624254777342054,-0.2126177587321848,-0.21553133755882903,-0.2763598562621387,-0.2402456075273895,-0.23309397018120576,-0.2409757902119858,-0.4255148713263592,-0.2812331172200583,-0.302750751766692,-0.2603718134706978,-0.235377780088335,-0.3787063508512873,-0.24463218618478647,-0.2563935575177199,-0.40157115378019614,-0.26382499574292506,-0.19229950094080162,-0.18445339993219823,-0.21199918068269663,0.02636386119466795,-0.1058291691739794,-0.22630347541748597,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.36774228466374353,-0.771868688969134,-0.350432238730265,-0.24332261090520502,-0.19736261809544073,-0.19000680673453646,-0.20197537765287502,-0.22775893421594356,-0.4248002007480994,-0.26294262423992526,-2.368457397839632
-1.343385137146655,itaquitinga,-0.40192783077760896,-0.3095380773672918,-0.25484521410896577,-0.2569183332568247,-0.12766139653269637,-0.3083818323685198,-0.29376130634830816,-0.27929067135980185,-0.39491446467256636,-0.2964169416740615,-0.36717001615633615,-0.2995468206685846,-0.29272847453006023,-0.3787063508512873,-0.3038915461182707,-0.28998493708745077,-0.40157115378019614,-0.30348821219673205,-0.24565114922329723,-0.23236050679669495,-0.2760018228417649,-0.18336575555965606,-0.28851339623996713,-0.35824490134540415,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.45493695270007967,-0.7557514706184618,-0.430587595496635,-0.24332261090520502,-0.20873512812283632,-0.20414775745438363,-0.2262033728706926,-0.26969672693962604,-0.40923160700340466,-0.3024551449653536,-1.5659152999415276
-1.343385137146655,jaqueira,-0.4222843859711908,-0.3004571379723632,-0.2797978013770636,-0.2509281101952727,0.8686182836545673,-0.34017873729438064,-0.415095978682513,-0.32365527058358884,-0.3184134480380842,-0.25845738053905337,-0.06654678233799653,-0.24025491788259376,-0.3275887005632658,-0.3268336804174989,-0.33534059239876013,-0.31349890278626236,-0.27465660352002574,-0.3144839553720449,-0.28566488543516894,-0.3281747205256884,-0.26877075509783166,-0.4350412956648449,-0.4711976233059548,-0.32358139078052156,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.45493695270007967,-0.24000048339695246,-0.4156259477615396,-0.24332261090520502,-0.2513820407255698,-0.26071156033377235,-0.26701344765573437,-0.33784564011560997,-0.2846828570458467,-0.3543153284174782,-0.9822483196519961
-1.343385137146655,joaquim nabuco,-0.3557863056721568,-0.2606739749088664,-0.2908345226687223,-0.2601857276540349,-0.08305185861386366,-0.3538059822626067,-0.4454296467660642,-0.26920780789985027,-0.3337136513649806,-0.35715223949007463,-0.43158928054598034,-0.36254446737869994,-0.3062227555751721,-0.3268336804174989,-0.30737433306172984,-0.35716769622691247,-0.3028598369111747,-0.3578778704031902,-0.28299730302104414,-0.3281747205256884,-0.2706169851601125,-0.4350412956648449,-0.4711976233059548,-0.3282031921891726,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.32172287653345505,-0.35819341796854837,-0.34812886478341876,-0.24332261090520502,-0.25185589531004465,-0.25599791009382333,-0.25997283366081303,-0.33784564011560997,-0.30025145079054144,-0.35122841273580413,-1.1281650647243797
-1.343385137146655,jucati,-0.43856963012605626,-0.31170020579465574,-0.31146839290964934,-0.2923151058932684,-0.2763598562621387,-0.3583483972520154,-0.4454296467660642,-0.3176055525076179,-0.4255148713263592,-0.2508654683120517,-0.410116192416099,-0.29689986072278146,-0.33208679424496973,-0.41761085367662865,-0.33393708124244076,-0.30006235095837,-0.42977438717134514,-0.3301921599082061,-0.30167037991991763,-0.3281747205256884,-0.3064646188693983,-0.4350412956648449,-0.4711976233059548,-0.36723173741778115,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4016513222334298,-0.7235170339171174,-0.3933120126514661,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.32211896784422905,-0.47150598198218363,-0.34598065607695816,1.6442530916508928
